"Dataset_ID","slice","Lat","Lon","Jul"
287,1000,43.083333,-89.866667,21.7553335825602
287,2000,43.083333,-89.866667,22.6553335825602
287,2500,43.083333,-89.866667,21.4553335825602
287,3000,43.083333,-89.866667,21.2553335825602
287,10000,43.083333,-89.866667,20.7553335825602
287,9500,43.083333,-89.866667,20.8553335825602
287,7500,43.083333,-89.866667,22.1053335825602
287,6000,43.083333,-89.866667,20.9553335825602
287,6500,43.083333,-89.866667,21.7553335825602
287,7000,43.083333,-89.866667,21.6553335825602
287,8000,43.083333,-89.866667,21.8053335825602
287,8500,43.083333,-89.866667,21.0220002492269
287,9000,43.083333,-89.866667,20.5553335825602
298,1000,47.1775,-95.162675,19.9832144601004
298,3000,47.1775,-95.162675,21.7832144601004
298,1500,47.1775,-95.162675,20.5832144601004
298,2000,47.1775,-95.162675,20.2832144601004
298,2500,47.1775,-95.162675,21.3498811267671
298,500,47.1775,-95.162675,20.0832144601004
298,7500,47.1775,-95.162675,22.6832144601004
298,8000,47.1775,-95.162675,22.4832144601004
298,8500,47.1775,-95.162675,22.3832144601004
298,9000,47.1775,-95.162675,22.2332144601004
298,9500,47.1775,-95.162675,22.1832144601004
298,3500,47.1775,-95.162675,22.1832144601005
298,4000,47.1775,-95.162675,21.9832144601004
298,4500,47.1775,-95.162675,22.2498811267671
298,5000,47.1775,-95.162675,22.0332144601004
298,5500,47.1775,-95.162675,22.0832144601004
298,6000,47.1775,-95.162675,22.1832144601004
298,6500,47.1775,-95.162675,22.8832144601004
298,7000,47.1775,-95.162675,22.1832144601004
298,0,47.1775,-95.162675,20.4832144601004
298,10000,47.1775,-95.162675,21.7832144601004
302,5000,55.575,-119.433333,13.9844447559781
302,5500,55.575,-119.433333,14.1844447559781
302,6000,55.575,-119.433333,14.5844447559781
302,4500,55.575,-119.433333,14.6844447559781
302,0,55.575,-119.433333,15.5844447559781
302,500,55.575,-119.433333,14.7844447559781
302,1500,55.575,-119.433333,14.4844447559781
302,2000,55.575,-119.433333,14.6844447559781
302,2500,55.575,-119.433333,14.9844447559781
302,3000,55.575,-119.433333,14.1844447559781
302,3500,55.575,-119.433333,14.2844447559781
302,4000,55.575,-119.433333,14.3344447559781
302,8000,55.575,-119.433333,14.7094447559781
302,6500,55.575,-119.433333,12.1844447559781
302,7000,55.575,-119.433333,14.2511114226447
302,7500,55.575,-119.433333,14.1844447559781
302,10000,55.575,-119.433333,14.4444447559781
302,8500,55.575,-119.433333,14.4677780893114
302,9000,55.575,-119.433333,14.4244447559781
302,9500,55.575,-119.433333,14.5044447559781
303,500,55.333333,-63.2,10.9336765962489
303,1000,55.333333,-63.2,11.2336765962489
303,1500,55.333333,-63.2,11.4336765962489
303,2000,55.333333,-63.2,11.6336765962489
303,2500,55.333333,-63.2,12.3836765962489
303,7500,55.333333,-63.2,10.9336765962489
303,8000,55.333333,-63.2,10.2336765962489
303,4000,55.333333,-63.2,12.5003432629155
303,4500,55.333333,-63.2,12.6336765962489
303,5000,55.333333,-63.2,11.8836765962489
303,3000,55.333333,-63.2,11.1836765962489
303,6000,55.333333,-63.2,12.1336765962489
303,6500,55.333333,-63.2,11.3336765962488
303,7000,55.333333,-63.2,10.8836765962489
303,5500,55.333333,-63.2,11.7336765962489
303,0,55.333333,-63.2,12.0336765962489
304,0,30.36,-97.126111,30.7116669972738
304,1000,30.36,-97.126111,29.1116669972738
304,2000,30.36,-97.126111,29.9116669972738
304,8000,30.36,-97.126111,28.1116669972738
304,8500,30.36,-97.126111,28.0616669972738
304,9000,30.36,-97.126111,28.9116669972738
304,9500,30.36,-97.126111,28.2116669972738
304,3500,30.36,-97.126111,29.6116669972738
304,4000,30.36,-97.126111,29.4116669972738
304,4500,30.36,-97.126111,28.9116669972738
304,5000,30.36,-97.126111,28.4116669972738
304,5500,30.36,-97.126111,29.5116669972738
304,6000,30.36,-97.126111,28.5116669972738
304,6500,30.36,-97.126111,28.3116669972738
304,7000,30.36,-97.126111,28.3116669972738
304,7500,30.36,-97.126111,28.7616669972738
304,10000,30.36,-97.126111,25.9116669972738
306,7000,47.457778,-69.452778,18.4973438978195
306,8500,47.457778,-69.452778,18.4473438978195
306,9000,47.457778,-69.452778,18.1973438978195
306,9500,47.457778,-69.452778,17.7473438978195
306,8000,47.457778,-69.452778,18.9973438978195
306,500,47.457778,-69.452778,17.4973438978195
306,1500,47.457778,-69.452778,17.8973438978195
306,2000,47.457778,-69.452778,17.3973438978195
306,3000,47.457778,-69.452778,18.1973438978195
306,4000,47.457778,-69.452778,18.1973438978195
306,5000,47.457778,-69.452778,18.3973438978195
306,6000,47.457778,-69.452778,18.5973438978195
306,6500,47.457778,-69.452778,18.9973438978195
306,10000,47.457778,-69.452778,16.5973438978195
307,5500,55.25,-67.4,12.0372918526332
307,6000,55.25,-67.4,12.0456251859665
307,6500,55.25,-67.4,12.0372918526332
307,5000,55.25,-67.4,12.3956251859665
307,0,55.25,-67.4,11.4706251859665
307,1000,55.25,-67.4,12.0706251859665
307,2000,55.25,-67.4,11.6706251859665
307,2500,55.25,-67.4,12.0456251859665
307,3000,55.25,-67.4,11.9706251859665
307,3500,55.25,-67.4,11.9456251859665
307,4000,55.25,-67.4,12.2372918526332
307,4500,55.25,-67.4,12.6706251859665
307,7000,55.25,-67.4,12.0372918526332
307,7500,55.25,-67.4,12.3206251859665
307,8000,55.25,-67.4,12.2206251859665
307,8500,55.25,-67.4,12.0706251859665
307,9000,55.25,-67.4,11.5706251859665
307,9500,55.25,-67.4,11.9706251859665
307,10000,55.25,-67.4,12.3206251859665
308,2500,45.566667,-70.675,18.3272566086207
308,1000,45.566667,-70.675,17.7439232752873
308,1500,45.566667,-70.675,18.2939232752873
308,2000,45.566667,-70.675,19.0439232752873
308,0,45.566667,-70.675,17.3439232752873
308,500,45.566667,-70.675,17.8494788308429
308,7500,45.566667,-70.675,19.7939232752873
308,8000,45.566667,-70.675,19.4272566086207
308,8500,45.566667,-70.675,19.4939232752873
308,9000,45.566667,-70.675,19.0939232752873
308,9500,45.566667,-70.675,19.1939232752873
308,10000,45.566667,-70.675,19.8939232752873
308,3000,45.566667,-70.675,18.5439232752873
308,3500,45.566667,-70.675,18.6939232752873
308,4000,45.566667,-70.675,18.4939232752873
308,4500,45.566667,-70.675,19.0439232752873
308,5000,45.566667,-70.675,18.8939232752873
308,5500,45.566667,-70.675,18.5272566086207
308,6000,45.566667,-70.675,19.1939232752873
308,6500,45.566667,-70.675,19.4939232752873
308,7000,45.566667,-70.675,19.8439232752873
309,5000,43.916667,-74.683333,22.2836668650309
309,5500,43.916667,-74.683333,22.2920001983643
309,6000,43.916667,-74.683333,20.5086668650309
309,6500,43.916667,-74.683333,21.5086668650309
309,500,43.916667,-74.683333,18.7586668650309
309,1000,43.916667,-74.683333,19.0920001983643
309,1500,43.916667,-74.683333,20.0586668650309
309,2000,43.916667,-74.683333,20.5586668650309
309,2500,43.916667,-74.683333,20.1586668650309
309,3000,43.916667,-74.683333,21.2586668650309
309,3500,43.916667,-74.683333,21.5586668650309
309,4000,43.916667,-74.683333,21.5336668650309
309,4500,43.916667,-74.683333,21.2836668650309
309,7000,43.916667,-74.683333,21.2586668650309
309,7500,43.916667,-74.683333,21.8086668650309
309,8000,43.916667,-74.683333,21.9586668650309
309,8500,43.916667,-74.683333,22.8086668650309
309,9000,43.916667,-74.683333,22.8586668650309
309,9500,43.916667,-74.683333,24.1586668650309
309,10000,43.916667,-74.683333,22.8253335316976
311,3000,54.355833,-70.357778,12.1075003680061
311,1500,54.355833,-70.357778,12.3075003680061
311,2000,54.355833,-70.357778,12.1075003680061
311,2500,54.355833,-70.357778,13.0075003680061
311,0,54.355833,-70.357778,12.2075003680061
311,1000,54.355833,-70.357778,12.5075003680061
311,7500,54.355833,-70.357778,11.6075003680061
311,3500,54.355833,-70.357778,12.2075003680061
311,4000,54.355833,-70.357778,12.3075003680061
311,4500,54.355833,-70.357778,12.5075003680061
311,5000,54.355833,-70.357778,12.3575003680061
311,5500,54.355833,-70.357778,12.4075003680061
311,6000,54.355833,-70.357778,12.6075003680061
311,6500,54.355833,-70.357778,12.7075003680061
311,7000,54.355833,-70.357778,12.8075003680061
312,1000,43.22,-81.73,19.5863100687663
312,1500,43.22,-81.73,20.1863100687663
312,2000,43.22,-81.73,18.9863100687663
312,2500,43.22,-81.73,19.1863100687663
312,500,43.22,-81.73,20.8363100687663
312,3000,43.22,-81.73,19.6863100687663
312,3500,43.22,-81.73,18.9863100687663
312,4000,43.22,-81.73,18.7863100687663
312,4500,43.22,-81.73,19.3863100687663
312,5000,43.22,-81.73,19.5363100687663
312,5500,43.22,-81.73,18.3863100687663
312,6000,43.22,-81.73,16.1363100687663
312,6500,43.22,-81.73,15.4863100687663
313,500,45.77978,-89.49247,18.8291669500442
313,0,45.77978,-89.49247,19.1725002833775
314,0,44.95769,-93.545105,22.4905084379427
314,500,44.95769,-93.545105,21.9058930533273
316,0,38.154722,-79.616389,22.7852088928223
316,7000,38.154722,-79.616389,23.1852088928223
316,7500,38.154722,-79.616389,22.8852088928223
316,8500,38.154722,-79.616389,22.5852088928223
316,9000,38.154722,-79.616389,22.2852088928223
316,1000,38.154722,-79.616389,21.5852088928223
316,1500,38.154722,-79.616389,21.1852088928223
316,2000,38.154722,-79.616389,22.5852088928223
316,3000,38.154722,-79.616389,22.7852088928223
316,3500,38.154722,-79.616389,21.9852088928223
316,4000,38.154722,-79.616389,23.5852088928223
316,5000,38.154722,-79.616389,22.5852088928223
316,5500,38.154722,-79.616389,22.6852088928223
316,6500,38.154722,-79.616389,22.5852088928223
316,10000,38.154722,-79.616389,20.5352088928223
317,4500,70.18109,28.407205,10.1718519846598
317,5500,70.18109,28.407205,10.1718519846598
317,6000,70.18109,28.407205,10.7218519846598
317,6500,70.18109,28.407205,10.8718519846598
317,5000,70.18109,28.407205,10.6718519846598
317,7500,70.18109,28.407205,10.7718519846598
317,8000,70.18109,28.407205,10.7218519846598
317,8500,70.18109,28.407205,9.87185198465983
317,9000,70.18109,28.407205,9.97185198465983
317,9500,70.18109,28.407205,9.57185198465983
317,10000,70.18109,28.407205,8.57185198465983
317,3500,70.18109,28.407205,10.4718519846598
317,4000,70.18109,28.407205,10.4218519846598
317,7000,70.18109,28.407205,11.3718519846598
317,500,70.18109,28.407205,10.2718519846598
317,1000,70.18109,28.407205,10.6718519846598
317,1500,70.18109,28.407205,9.32185198465983
317,2000,70.18109,28.407205,10.4718519846598
317,2500,70.18109,28.407205,10.4718519846598
317,3000,70.18109,28.407205,10.2718519846598
318,2500,44.298611,-110.260556,14.7355770551241
318,1000,44.298611,-110.260556,14.8855770551241
318,1500,44.298611,-110.260556,14.6855770551241
318,2000,44.298611,-110.260556,14.2522437217908
318,0,44.298611,-110.260556,14.4855770551241
318,500,44.298611,-110.260556,14.3855770551241
318,8000,44.298611,-110.260556,14.9855770551241
318,9500,44.298611,-110.260556,16.1855770551241
318,10000,44.298611,-110.260556,15.1855770551241
318,4500,44.298611,-110.260556,14.8855770551241
318,3000,44.298611,-110.260556,14.6355770551241
318,3500,44.298611,-110.260556,15.2855770551241
318,4000,44.298611,-110.260556,15.4855770551241
318,6500,44.298611,-110.260556,14.8855770551241
318,5000,44.298611,-110.260556,14.0855770551241
318,5500,44.298611,-110.260556,14.6855770551241
318,6000,44.298611,-110.260556,14.3855770551241
318,7000,44.298611,-110.260556,15.2855770551241
324,500,42.60379,-73.561755,20.22716700236
324,5500,42.60379,-73.561755,20.82716700236
324,6000,42.60379,-73.561755,20.9605003356934
324,6500,42.60379,-73.561755,20.92716700236
324,7000,42.60379,-73.561755,21.12716700236
324,7500,42.60379,-73.561755,20.42716700236
324,8000,42.60379,-73.561755,20.97716700236
324,8500,42.60379,-73.561755,20.42716700236
324,9000,42.60379,-73.561755,20.22716700236
324,9500,42.60379,-73.561755,21.12716700236
324,10000,42.60379,-73.561755,21.07716700236
324,3000,42.60379,-73.561755,20.87716700236
324,3500,42.60379,-73.561755,20.82716700236
324,4000,42.60379,-73.561755,20.87716700236
324,4500,42.60379,-73.561755,21.27716700236
324,5000,42.60379,-73.561755,20.97716700236
324,1000,42.60379,-73.561755,20.02716700236
324,1500,42.60379,-73.561755,20.52716700236
324,2000,42.60379,-73.561755,19.92716700236
324,2500,42.60379,-73.561755,20.12716700236
328,3000,33.5,-86.533333,27.2191669782003
328,3500,33.5,-86.533333,29.2191669782003
328,6000,33.5,-86.533333,23.4191669782003
328,9000,33.5,-86.533333,26.3191669782003
328,0,33.5,-86.533333,26.4191669782003
328,1000,33.5,-86.533333,26.3191669782003
328,1500,33.5,-86.533333,26.8191669782003
328,2000,33.5,-86.533333,26.9191669782003
328,2500,33.5,-86.533333,27.8191669782003
328,9500,33.5,-86.533333,23.9191669782003
328,10000,33.5,-86.533333,22.0191669782003
329,5000,45.961111,-73.868056,18.8300006151199
329,5500,45.961111,-73.868056,19.4800006151199
329,4000,45.961111,-73.868056,19.2300006151199
329,4500,45.961111,-73.868056,19.3300006151199
329,500,45.961111,-73.868056,18.7300006151199
329,1000,45.961111,-73.868056,19.2300006151199
329,1500,45.961111,-73.868056,19.1300006151199
329,2000,45.961111,-73.868056,18.8300006151199
329,2500,45.961111,-73.868056,19.2300006151199
329,3000,45.961111,-73.868056,19.3300006151199
329,3500,45.961111,-73.868056,19.5300006151199
329,10000,45.961111,-73.868056,19.6800006151199
329,6000,45.961111,-73.868056,19.4300006151199
329,6500,45.961111,-73.868056,19.7800006151199
329,7000,45.961111,-73.868056,19.5300006151199
329,7500,45.961111,-73.868056,20.0300006151199
329,8000,45.961111,-73.868056,20.7800006151199
329,8500,45.961111,-73.868056,21.4800006151199
329,9000,45.961111,-73.868056,20.3300006151199
329,9500,45.961111,-73.868056,20.5300006151199
331,1000,30.266667,-85.016667,27.4570461273193
331,1500,30.266667,-85.016667,27.7570461273193
331,2000,30.266667,-85.016667,25.9570461273193
331,2500,30.266667,-85.016667,26.5570461273193
331,500,30.266667,-85.016667,27.2570461273193
331,8500,30.266667,-85.016667,26.7570461273193
331,9000,30.266667,-85.016667,26.1570461273193
331,9500,30.266667,-85.016667,25.8570461273193
331,10000,30.266667,-85.016667,25.6070461273193
331,3000,30.266667,-85.016667,26.5570461273193
331,3500,30.266667,-85.016667,26.9570461273193
331,4000,30.266667,-85.016667,26.9570461273193
331,4500,30.266667,-85.016667,27.2570461273193
331,5000,30.266667,-85.016667,26.9570461273193
331,6000,30.266667,-85.016667,26.2570461273193
331,7000,30.266667,-85.016667,26.1570461273193
331,7500,30.266667,-85.016667,27.0570461273193
331,8000,30.266667,-85.016667,26.3570461273193
332,5000,46.666667,-88.016667,19.6435717882429
332,5500,46.666667,-88.016667,19.6435717882429
332,6000,46.666667,-88.016667,19.5435717882429
332,6500,46.666667,-88.016667,19.5435717882429
332,0,46.666667,-88.016667,18.9435717882429
332,500,46.666667,-88.016667,18.3102384549096
332,1000,46.666667,-88.016667,18.2435717882429
332,1500,46.666667,-88.016667,18.2935717882429
332,2000,46.666667,-88.016667,18.4769051215762
332,2500,46.666667,-88.016667,18.6102384549096
332,3000,46.666667,-88.016667,18.9769051215762
332,3500,46.666667,-88.016667,19.4435717882429
332,4500,46.666667,-88.016667,19.9435717882429
332,8500,46.666667,-88.016667,19.7435717882429
332,7000,46.666667,-88.016667,20.7435717882429
332,7500,46.666667,-88.016667,19.7435717882429
332,8000,46.666667,-88.016667,20.5435717882429
332,9000,46.666667,-88.016667,18.9435717882429
332,9500,46.666667,-88.016667,18.7435717882429
332,10000,46.666667,-88.016667,18.7935717882429
333,500,45.985555,-89.379645,18.6838071042841
333,0,45.985555,-89.379645,19.2004737709508
335,2000,59.55,151.833333,8.93452414558047
335,3000,59.55,151.833333,9.23452414558047
335,4000,59.55,151.833333,11.5345241455805
335,5000,59.55,151.833333,10.5345241455805
335,500,59.55,151.833333,10.0345241455805
335,5500,59.55,151.833333,10.8678574789138
335,6000,59.55,151.833333,10.9845241455805
335,7000,59.55,151.833333,8.98452414558047
335,8500,59.55,151.833333,8.23452414558047
336,2500,61.683333,-130.65,11.2687502384186
336,3000,61.683333,-130.65,11.5187502384186
336,3500,61.683333,-130.65,11.5687502384186
336,4000,61.683333,-130.65,11.2187502384186
336,0,61.683333,-130.65,11.5187502384186
336,500,61.683333,-130.65,10.8520835717519
336,1000,61.683333,-130.65,11.1787502384186
336,1500,61.683333,-130.65,11.3187502384186
336,2000,61.683333,-130.65,11.3187502384186
336,9000,61.683333,-130.65,11.1687502384186
336,9500,61.683333,-130.65,11.5687502384186
336,10000,61.683333,-130.65,12.1187502384186
336,6000,61.683333,-130.65,10.9187502384186
336,4500,61.683333,-130.65,11.1187502384186
336,5000,61.683333,-130.65,11.1187502384186
336,5500,61.683333,-130.65,10.9187502384186
336,8000,61.683333,-130.65,10.9854169050852
336,6500,61.683333,-130.65,10.9687502384186
336,7000,61.683333,-130.65,11.3687502384186
336,7500,61.683333,-130.65,11.3187502384186
336,8500,61.683333,-130.65,11.1187502384186
339,500,48.197778,-64.94,17.0089587688446
339,6500,48.197778,-64.94,18.1589587688446
339,7000,48.197778,-64.94,18.4589587688446
339,7500,48.197778,-64.94,18.3589587688446
339,8000,48.197778,-64.94,17.2089587688446
339,8500,48.197778,-64.94,17.1589587688446
339,9000,48.197778,-64.94,16.0089587688446
339,9500,48.197778,-64.94,16.1589587688446
339,10000,48.197778,-64.94,15.9589587688446
339,1500,48.197778,-64.94,17.5589587688446
339,2000,48.197778,-64.94,17.3589587688446
339,2500,48.197778,-64.94,17.5589587688446
339,3500,48.197778,-64.94,17.2589587688446
339,4000,48.197778,-64.94,17.8589587688446
339,4500,48.197778,-64.94,18.1589587688446
339,5500,48.197778,-64.94,18.3589587688446
339,6000,48.197778,-64.94,18.8089587688446
339,1000,48.197778,-64.94,16.6589587688446
340,7500,44.93672,-68.77344,21.3685940742493
340,8000,44.93672,-68.77344,21.3685940742493
340,8500,44.93672,-68.77344,21.1685940742493
340,6000,44.93672,-68.77344,20.0685940742493
340,500,44.93672,-68.77344,19.3685940742493
340,1000,44.93672,-68.77344,19.5685940742493
340,2000,44.93672,-68.77344,20.0685940742493
340,2500,44.93672,-68.77344,20.0685940742493
340,3500,44.93672,-68.77344,20.7685940742493
340,4000,44.93672,-68.77344,20.4685940742493
340,4500,44.93672,-68.77344,20.6685940742493
340,5500,44.93672,-68.77344,20.8685940742493
340,9500,44.93672,-68.77344,21.4685940742493
341,4500,55.666667,-63.25,10.8692648158354
341,5000,55.666667,-63.25,10.8759314825021
341,5500,55.666667,-63.25,10.9359314825021
341,4000,55.666667,-63.25,10.6359314825021
341,0,55.666667,-63.25,10.6359314825021
341,500,55.666667,-63.25,11.1359314825021
341,1000,55.666667,-63.25,10.1359314825021
341,1500,55.666667,-63.25,11.0359314825021
341,2000,55.666667,-63.25,11.0359314825021
341,2500,55.666667,-63.25,11.0359314825021
341,3000,55.666667,-63.25,11.4859314825021
341,3500,55.666667,-63.25,10.3359314825021
