"Dataset_ID","shrub","grass","herb","B","N","BIOME_NAME"
1628,34.918034383989,23.9797737829843,6.52515889910893,5.52577533107893,29.0512576028388,"Boreal Forests/Taiga"
1650,0.852111706693768,0.871498654570897,0.384360557912519,6.00248014272842,91.8895489380944,"Boreal Forests/Taiga"
1656,6.05042923072836,7.17300233952185,7.53936454239169,26.4453553071553,52.7918485802028,"Boreal Forests/Taiga"
1680,3.28118703758124,2.15310939342109,24.702343777234,17.218606747679,52.6447530440847,"Boreal Forests/Taiga"
1684,7.57280829660104,17.6628854828607,2.06963945870493,45.1178368897296,27.5768298721037,"Boreal Forests/Taiga"
1687,6.54953316034394,17.2063734839533,10.4048244635918,4.36065639833609,61.4786124937748,"Boreal Forests/Taiga"
1704,8.68113344872011,9.56254140510368,1.22659088568977,47.6238338443886,32.9059004160978,"Boreal Forests/Taiga"
1709,4.32605251265137,21.8690359603839,2.2805780633727,21.0239527128732,50.5003807507188,"Boreal Forests/Taiga"
1733,3.69323993101584,2.42677620799154,6.12629125595329,24.9524535103842,62.8012390946551,"Boreal Forests/Taiga"
1755,5.87011562703963,16.0307255045713,4.9940882177749,26.5492508154598,46.5558198351544,"Boreal Forests/Taiga"
1769,1.33183814176012,1.54452517846718,1.57394997662813,3.72695071706558,91.822735986079,"Boreal Forests/Taiga"
1770,6.32887197215105,6.25612407189644,14.3125015000938,17.0420520096472,56.0604504462116,"Boreal Forests/Taiga"
1791,5.11826653856095,23.2115764735909,3.98281209638912,19.9615587253433,47.7257861661157,"Boreal Forests/Taiga"
1810,36.7374010520557,8.49337153004688,2.40378826322083,24.8348486865917,27.5305904680849,"Boreal Forests/Taiga"
1842,10.0230867744805,26.2853888335788,11.7670636852411,8.89200807492982,43.0324526317698,"Boreal Forests/Taiga"
1849,0,0,0.574878363207785,6.40769568990747,93.0174259468847,"Boreal Forests/Taiga"
1862,14.6598833408423,1.80117086687722,7.02501271333155,17.807095189015,58.706837889934,"Boreal Forests/Taiga"
1864,3.87121906629463,30.6102418992004,3.34099563221455,17.5228948875796,44.6546485147109,"Boreal Forests/Taiga"
1882,10.9558360420631,12.8680848161362,0.73951728196441,17.6297618780619,57.8067999817744,"Boreal Forests/Taiga"
1886,33.4525668830067,10.3348669234799,31.3214298048095,14.9490041791825,9.94213220952148,"Boreal Forests/Taiga"
1888,10.5681376461382,15.6342577933612,26.4127442306647,27.4776355759393,19.9072247538966,"Boreal Forests/Taiga"
1890,1.13580323580246,0.765577465430282,0.933037413337032,16.6768944665388,80.4886874188914,"Boreal Forests/Taiga"
1959,3.00986650473128,5.01281420218351,7.91612211928359,6.85539022650074,77.2058069473009,"Boreal Forests/Taiga"
2016,18.4249292633711,50.9608463028465,4.09225337507394,12.9239352608164,13.598035797892,"Boreal Forests/Taiga"
2022,7.29584899377509,4.91924642951548,11.5754206194525,28.851995523112,47.3574884341449,"Boreal Forests/Taiga"
2068,4.68711053750312,6.62505757199954,4.30712422804301,8.57409461890724,75.8066130435471,"Boreal Forests/Taiga"
2266,0,23.4777830308832,7.89133515843028,42.5259793546763,26.1049024560103,"Boreal Forests/Taiga"
2267,4.05237064298631,10.2244087592264,1.21256868950338,18.1769514256659,66.333700482618,"Boreal Forests/Taiga"
2268,25.9774386943672,3.9147750607945,11.0725729833911,20.4079581693881,38.6272550920591,"Boreal Forests/Taiga"
2359,64.3921775777246,4.81961264998608,4.26580097296926,7.53721988720538,18.9851889121147,"Boreal Forests/Taiga"
2367,3.03488327005622,2.18973589696007,5.34125612997001,35.0101574521767,54.423967250837,"Boreal Forests/Taiga"
2579,41.660255928439,23.8186591034178,11.4588786505827,21.182273004188,1.87993331337243,"Boreal Forests/Taiga"
2583,30.0894060189651,8.69253656325378,2.57038192649922,39.385437041483,19.2622384497989,"Boreal Forests/Taiga"
2590,7.11117487956075,2.8377950312803,2.65871004168487,11.1741567856938,76.2181632617803,"Boreal Forests/Taiga"
2610,10.187232633751,2.06177879879605,1.78622355283532,23.9667918234825,61.9979731911351,"Boreal Forests/Taiga"
2611,10.1806832347165,9.10794890626469,4.29218580664779,14.3649558570992,62.0542261952718,"Boreal Forests/Taiga"
2622,8.959859320544,12.9650210334859,2.52430265857371,48.3053065201809,27.2455104672155,"Boreal Forests/Taiga"
2642,6.62406940719562,24.2511590814325,3.08951450889003,21.5237684941582,44.5114885083237,"Boreal Forests/Taiga"
2669,3.23275116702576,8.9558380414259,12.5812552885563,20.9312973721069,54.2988581308852,"Boreal Forests/Taiga"
2951,23.0958302038083,1.09358374781283,2.35721549528557,26.794484146411,46.6588864066822,"Boreal Forests/Taiga"
2954,8.18966711605591,10.8877588884005,0.570190644155546,31.7996996990531,48.552683652335,"Boreal Forests/Taiga"
2962,16.5011313805192,16.9242091877116,4.2560468723528,24.2245113118167,38.0941012475997,"Boreal Forests/Taiga"
3046,6.78376720384617,0.947265909772922,8.28263858607868,34.0849008034132,49.901427496889,"Boreal Forests/Taiga"
3125,10.6582905831248,13.1966772282936,16.4712688360593,26.5773326847385,33.0964306677839,"Boreal Forests/Taiga"
3149,16.6109980789912,19.0144106164574,1.91305306588481,21.5417547469235,40.9197834917431,"Boreal Forests/Taiga"
3771,3.12489815624328,39.5510793103712,6.52592083071077,13.8349637631076,36.9631379395671,"Boreal Forests/Taiga"
3866,7.45073145257149,5.5704476472671,4.40060837784509,38.4867101265744,44.0915023957419,"Boreal Forests/Taiga"
3928,4.01541968374558,57.9155296943938,3.01295020028632,9.21277199798926,25.8433284235851,"Boreal Forests/Taiga"
3945,2.07807952194593,4.67636488686907,2.66976591395816,2.63147556447508,87.9443141127518,"Boreal Forests/Taiga"
3975,6.56232905099303,6.31748143926412,2.3346842029172,7.79043037622632,76.9950749305993,"Boreal Forests/Taiga"
4017,4.97171332237271,27.6508709244289,9.38418101722881,27.1409412971342,30.8522934388353,"Boreal Forests/Taiga"
4030,0,1.9856633284337,17.2796174825449,35.8403728156947,44.8943463733267,"Boreal Forests/Taiga"
4078,13.7041663323493,26.4000761484673,8.88408862792536,19.0381355657987,31.9735333254593,"Boreal Forests/Taiga"
4092,3.74724474357825,10.2625869485425,1.91952414548551,29.9279442100464,54.1426999523473,"Boreal Forests/Taiga"
4133,16.2189563895084,10.7370438008656,4.38405611074254,32.4789854338018,36.1809582650816,"Boreal Forests/Taiga"
4134,36.1975247802914,10.1802666307106,3.64333962372959,19.3663300940476,30.6125388712208,"Boreal Forests/Taiga"
4136,13.6109130727926,34.9874784723897,5.87328960550094,19.3695515234686,26.1587673258481,"Boreal Forests/Taiga"
4138,0,34.4386021405784,2.71936170578319,6.57693999888294,56.2650961547555,"Boreal Forests/Taiga"
4145,13.2004848219173,40.4587956964019,8.73997883745424,14.0001056255038,23.6006350187227,"Boreal Forests/Taiga"
4151,22.1835937504617,28.1197593077046,5.5583036862765,15.8239244942908,28.3144187612664,"Boreal Forests/Taiga"
4168,6.01006105416996,19.9013720748035,8.11513513050135,15.0544393413421,50.9189923991831,"Boreal Forests/Taiga"
4169,58.6952213467777,0,0,15.5277564102658,25.7770222429565,"Boreal Forests/Taiga"
4183,13.831021991739,61.2040331890466,1.6783546027618,6.36487154066545,16.9217186757872,"Boreal Forests/Taiga"
4200,7.16829192673168,17.0243416909737,4.55936852237474,13.78274926131,57.4652485986099,"Boreal Forests/Taiga"
4239,1.6015943991992,78.2571808608714,1.5065965992467,7.49763439625118,11.1369937444315,"Boreal Forests/Taiga"
4245,31.7408372343423,3.22200458952849,5.76114535627628,15.0313585636481,44.2446542562049,"Boreal Forests/Taiga"
4259,5.04454985849218,27.9089547513588,18.0587277979384,26.4340904719679,22.5536771202427,"Boreal Forests/Taiga"
4304,4.17375537521266,6.51565205796956,4.04684962140549,10.4834625270039,74.7802804184084,"Boreal Forests/Taiga"
4317,0.214046261823433,2.30702803187153,1.61970278812735,1.26357393173148,94.5956489864462,"Boreal Forests/Taiga"
4347,63.6411641524936,1.75548408075227,2.67651902311987,10.361107826611,21.5657249170233,"Boreal Forests/Taiga"
4360,2.05550380755411,83.6662777426558,0.901064175229797,4.99263633979382,8.3845179347665,"Boreal Forests/Taiga"
4363,6.66642560332401,35.8068642714383,5.77453759155143,13.4011234820162,38.3510490516701,"Boreal Forests/Taiga"
4391,15.3387106460161,33.9952239019857,12.1485132864455,17.2188390516565,21.2987131138961,"Boreal Forests/Taiga"
4392,90.2607678477381,1.71125296796816,0.576622822721206,3.45251283625139,3.99884352532119,"Boreal Forests/Taiga"
4393,47.3337638192339,11.0091318824147,3.15019811891372,14.6929109491574,23.8139952302802,"Boreal Forests/Taiga"
4405,2.45331996100729,64.2328370800335,2.08694812144303,11.2231256793149,20.0037691582013,"Boreal Forests/Taiga"
4415,42.115310021344,24.0911818486443,0.749788071743854,10.9378758171984,22.1058442410695,"Boreal Forests/Taiga"
4420,14.7170474171991,9.76595118606057,3.63690929923996,16.1804334614838,55.6996586360166,"Boreal Forests/Taiga"
4443,60.1941437095862,10.1804565215867,1.63866799731138,12.200355495313,15.7863762762027,"Boreal Forests/Taiga"
4468,4.75909796677473,24.1503491452116,1.64766976156471,35.6385677279151,33.8043153985339,"Boreal Forests/Taiga"
4472,11.5878283854367,8.68612363188208,4.80428488890458,52.1455211130397,22.776241980737,"Boreal Forests/Taiga"
4481,17.5736316840159,10.2926604461309,1.88244076556547,22.6203385523345,47.6309285519532,"Boreal Forests/Taiga"
4498,55.6718022868255,4.81163548126014,1.6205481795686,5.88437533721901,32.0116387151267,"Boreal Forests/Taiga"
4539,15.0713045352896,28.7705132463076,15.3574934564429,19.3850076752006,21.4156810867592,"Boreal Forests/Taiga"
4542,6.3042799048891,58.765198459869,0.600366119511899,8.1156215637577,26.2145339519724,"Boreal Forests/Taiga"
4543,37.7193672508775,13.8530755554123,8.21008408284034,12.3104736492419,27.906999461628,"Boreal Forests/Taiga"
15140,5.09796520265771,37.7333778186211,18.5744295710545,27.6452006539073,10.9490267537594,"Boreal Forests/Taiga"
15157,6.63619403169403,20.509671105501,1.44293964167762,53.097422687022,18.3137725341054,"Boreal Forests/Taiga"
15175,17.4292789992928,22.662703526627,5.20670867706709,43.2679190826792,11.4333897143339,"Boreal Forests/Taiga"
15189,6.63802644368418,18.5681864725397,1.3378611836112,24.5431357493466,48.9127901508183,"Boreal Forests/Taiga"
15342,3.21815398802478,28.2729185304262,1.56801709033753,6.68418339823441,60.2567269929771,"Boreal Forests/Taiga"
15399,19.5495063090239,17.4728580211912,7.04723851526902,27.6622717932683,28.2681253612476,"Boreal Forests/Taiga"
15406,1.78525159642302,12.4809395247713,1.8267414469209,34.7707077172485,49.1363597146363,"Boreal Forests/Taiga"
15413,5.89468973240518,8.33460780412142,1.32980176112537,42.4263259355321,42.0145747668159,"Boreal Forests/Taiga"
15417,16.7452633163316,41.2976372882598,6.83864758338407,7.56506674379701,27.5533850682275,"Boreal Forests/Taiga"
15420,10.74149805,10.26796265,1.55369215,9.110809875,68.326037275,"Boreal Forests/Taiga"
15462,11.5966012047473,12.4465764929219,12.1396695631649,13.1939685045065,50.6231842346593,"Boreal Forests/Taiga"
15597,16.476826641251,6.34046202891017,20.8731114219321,11.3012162864925,45.0083836214143,"Boreal Forests/Taiga"
15627,2.79569199841392,1.55799741304823,0.917574282684685,55.8632472553547,38.8654890504985,"Boreal Forests/Taiga"
15630,57.3552074702076,9.4786609454977,3.59781467931256,1.0457042689872,28.522612635995,"Boreal Forests/Taiga"
15635,33.7541437630898,2.15430748168839,20.1028593791257,2.73185372677924,41.2568356493169,"Boreal Forests/Taiga"
15700,10.5627466068683,10.6090206842368,7.13440518487181,5.12510923773082,66.5687182862922,"Boreal Forests/Taiga"
15724,3.90377814588312,20.9761855014761,1.20920785660257,33.6227939397015,40.2880345563368,"Boreal Forests/Taiga"
15730,4.68588123897994,26.5213297525878,0.732448937354896,4.70988169020397,63.3504583808734,"Boreal Forests/Taiga"
15819,22.6735064120465,5.35334081201257,18.4598656755597,14.387713667276,39.1255734331052,"Boreal Forests/Taiga"
15947,2.59118555569402,41.9180145195412,1.15209385437767,32.7085471511088,21.6301589192783,"Boreal Forests/Taiga"
15950,21.5276589197893,16.1253030811101,5.97296399980613,35.276528904559,21.0975450947355,"Boreal Forests/Taiga"
15952,9.8708817665279,46.9153847281679,4.2213946667135,14.7554445087272,24.2368943298634,"Boreal Forests/Taiga"
15970,6.48959330083515,13.7375860409444,3.56482859459116,36.6026076533871,39.6053844102422,"Boreal Forests/Taiga"
16083,59.8845931662147,5.75403569808015,8.02929920049942,6.32882538060498,20.0032465546008,"Boreal Forests/Taiga"
16105,51.5897516159998,12.7109458657048,1.15894211610094,3.04858507332889,31.4917753288656,"Boreal Forests/Taiga"
16107,44.4565920253576,23.2931512503216,6.86988235802092,3.63925992068006,21.7411144456198,"Boreal Forests/Taiga"
16269,2.39570781277866,1.54438359821503,11.9538649149204,15.5845449637933,68.5214987102926,"Boreal Forests/Taiga"
16275,2.01076199014679,2.63127258772461,7.37798460544827,23.7574622798707,64.2225185368097,"Boreal Forests/Taiga"
17292,8.5313231633368,2.00516310221028,10.5543741151208,43.9646207521765,34.9445188671556,"Boreal Forests/Taiga"
17328,4.02742945938284,7.98685287029581,0,39.8305650538123,48.1551526165091,"Boreal Forests/Taiga"
17354,6.45690730612866,5.5526180612903,0.4235967241606,42.0799277331244,45.486950175296,"Boreal Forests/Taiga"
17377,6.18047622864643,6.07061192947041,0.451120896616593,53.790528696571,33.5072622486955,"Boreal Forests/Taiga"
17381,9.39251926658856,31.3457190240145,5.42800094854005,18.6129702737134,35.2207904871435,"Boreal Forests/Taiga"
17711,11.0384841187148,4.34948896734441,5.26483265153172,42.2001003399572,37.147093922452,"Boreal Forests/Taiga"
17713,5.41084943256581,2.61404748071083,5.08111630782068,33.952733531842,52.9412532470607,"Boreal Forests/Taiga"
19906,12.5136909671926,10.7542275165328,3.90740166396528,16.7219766187707,56.1027032335385,"Boreal Forests/Taiga"
19909,6.49781584624128,17.4286103520705,8.79804300834819,15.157319964251,52.1182108290891,"Boreal Forests/Taiga"
19913,10.378444523845,14.1590072766144,4.74128969439733,13.573996495998,57.1472620091453,"Boreal Forests/Taiga"
20281,12.9749886508337,1.63691567876948,1.13185837893805,13.686088943797,70.5701483476617,"Boreal Forests/Taiga"
20289,9.69516980627129,17.5964629840163,8.35402258786151,14.8416590620805,49.5126855597705,"Boreal Forests/Taiga"
20295,13.3354834100177,3.06676967530085,7.27672861003301,15.3181243763745,61.0028939282739,"Boreal Forests/Taiga"
20372,28.377072811895,9.19480918793246,0,13.8220077168272,48.6061102833453,"Boreal Forests/Taiga"
21790,8.28992838404009,24.207462555145,13.8569517273396,18.033456502719,35.6122008307563,"Boreal Forests/Taiga"
21830,1.26475584255551,3.2777691114004,3.1458470562718,3.26687186965427,89.044756120118,"Boreal Forests/Taiga"
24155,22.7960867627227,33.6984496155444,11.2485108221581,20.9111292379948,11.34582356158,"Boreal Forests/Taiga"
24354,16.9149681190366,9.12860683239359,10.3888538475141,21.747867889712,41.8197033113438,"Boreal Forests/Taiga"
25186,32.108389471121,62.0693394080751,2.38365168592483,1.81623827499992,1.62238115987906,"Boreal Forests/Taiga"
25188,77.4095169642385,18.1970510219085,2.09067628762615,1.11467559008619,1.18808013614069,"Boreal Forests/Taiga"
25268,40.2226924173507,53.6036177242487,1.34886502690581,2.68160772115274,2.14321711034208,"Boreal Forests/Taiga"
40990,4.79443855011487,7.40246405251198,5.16763668021381,13.7305771476683,68.904883569491,"Boreal Forests/Taiga"
41098,11.3445459524159,24.1685141562361,2.53404793099464,18.7327458095044,43.2201461508489,"Boreal Forests/Taiga"
41138,2.76812336539846,18.0206173247423,8.11174299860321,16.6242961421963,54.4752201690597,"Boreal Forests/Taiga"
41252,19.3979656892163,6.87844908768679,4.67591461774398,14.6350510785846,54.4126195267684,"Boreal Forests/Taiga"
41499,5.80752385179786,8.14599450518405,67.8182473986477,9.66650371747189,8.56173052689852,"Boreal Forests/Taiga"
41606,8.92430205766934,19.468962359957,11.0683157174691,34.3995345550087,26.1388853098959,"Boreal Forests/Taiga"
41612,9.20091504277405,12.8639218224445,1.88050820034928,26.8371211609186,49.2175337735136,"Boreal Forests/Taiga"
41864,8.19674057776934,8.62852745753716,4.77157869696196,12.7503641144099,65.6527891533216,"Boreal Forests/Taiga"
42161,5.68618951102183,8.98685451454441,4.4566754332351,20.1507494920504,60.7195310491483,"Boreal Forests/Taiga"
42745,7.29896931706701,1.22909165471999,1.52502167483714,6.36116765754073,83.5857496958351,"Boreal Forests/Taiga"
45314,13.0175088718949,16.9665232648675,8.81253648045811,27.5285748181619,33.6748565646175,"Boreal Forests/Taiga"
45698,8.74101549186761,27.6170517929117,14.9829106777045,12.6939439242831,35.9650781132331,"Boreal Forests/Taiga"
45701,6.07741962334193,28.3707549463486,15.9137322647333,9.44212859474191,40.1959645708343,"Boreal Forests/Taiga"
45704,13.222789611678,29.1496894374402,17.3849217668467,15.0699013859649,25.1726977980702,"Boreal Forests/Taiga"
45719,28.3056975097656,26.0583978006872,10.8081335694678,22.8520758018529,11.9756953182265,"Boreal Forests/Taiga"
45722,23.5439712003932,35.3904727475843,18.9577820812028,18.8944869254224,3.21328704539742,"Boreal Forests/Taiga"
46449,13.9351211268194,39.0170697051398,1.30518205333974,16.2078550705692,29.5347720441319,"Boreal Forests/Taiga"
